# generic2 mA
# generic1 °C
2023-07-10T11:05:45.403707+01:00,468.719013,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:45.605558+01:00,468.920864,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:45.809619+01:00,469.124925,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:46.011252+01:00,469.326558,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:46.226215+01:00,469.541521,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:46.418120+01:00,469.733426,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:46.626360+01:00,469.941666,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:46.831961+01:00,470.147267,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:47.026904+01:00,470.34221,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:47.227922+01:00,470.543228,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:47.436118+01:00,470.751424,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:47.637930+01:00,470.953236,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:47.839164+01:00,471.15447,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:48.040568+01:00,471.355874,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:48.260304+01:00,471.57561,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:48.450521+01:00,471.765827,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:48.659269+01:00,471.974575,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:48.865372+01:00,472.180678,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:49.057220+01:00,472.372526,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:49.265482+01:00,472.580788,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:49.472321+01:00,472.787627,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:49.665410+01:00,472.980716,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:49.874839+01:00,473.190145,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:50.080870+01:00,473.396176,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:50.279774+01:00,473.59508,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:50.481831+01:00,473.797137,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:50.690468+01:00,474.005774,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:50.956903+01:00,474.272209,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:51.089391+01:00,474.404697,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:51.295878+01:00,474.611184,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:51.500137+01:00,474.815443,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:51.698223+01:00,475.013529,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:51.902726+01:00,475.218032,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:52.108279+01:00,475.423585,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:52.315976+01:00,475.631282,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:52.513252+01:00,475.828558,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:52.716560+01:00,476.031866,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:52.923522+01:00,476.238828,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:53.122484+01:00,476.43779,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:53.329934+01:00,476.64524,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:53.532531+01:00,476.847837,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:53.730079+01:00,477.045385,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:53.938394+01:00,477.2537,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:54.141684+01:00,477.45699,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:54.338347+01:00,477.653653,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:54.546112+01:00,477.861418,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:54.747468+01:00,478.062774,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:54.955366+01:00,478.270672,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:55.154003+01:00,478.469309,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:55.355651+01:00,478.670957,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:55.561926+01:00,478.877232,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:55.761304+01:00,479.07661,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:55.963635+01:00,479.278941,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:56.176341+01:00,479.491647,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:56.371885+01:00,479.687191,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:56.578531+01:00,479.893837,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:56.785384+01:00,480.10069,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:56.978693+01:00,480.293999,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:57.185905+01:00,480.501211,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:57.392625+01:00,480.707931,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:57.589341+01:00,480.904647,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:57.793845+01:00,481.109151,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:57.996168+01:00,481.311474,generic2,nan,mA,generic1,nan,mA
2023-07-10T11:05:58.197486+01:00,481.512792,generic2,nan,mA,generic1,nan,mA
