# generic2 mA
# generic1 °C
2023-05-10T12:05:51.805566+01:00,27.714708,nan,mA,nan,mA
2023-05-10T12:05:52.014902+01:00,27.924044,nan,mA,nan,mA
2023-05-10T12:05:52.211743+01:00,28.120885,nan,mA,nan,mA
2023-05-10T12:05:52.412671+01:00,28.321813,nan,mA,nan,mA
2023-05-10T12:05:52.622169+01:00,28.531311,nan,mA,nan,mA
2023-05-10T12:05:52.818732+01:00,28.727874,nan,mA,nan,mA
2023-05-10T12:05:53.023237+01:00,28.932379,nan,mA,nan,mA
2023-05-10T12:05:53.225455+01:00,29.134597,nan,mA,nan,mA
2023-05-10T12:05:53.427983+01:00,29.337125,nan,mA,nan,mA
2023-05-10T12:05:53.629533+01:00,29.538675,nan,mA,nan,mA
2023-05-10T12:05:53.844140+01:00,29.753282,nan,mA,nan,mA
2023-05-10T12:05:54.038713+01:00,29.947855,nan,mA,nan,mA
2023-05-10T12:05:54.243410+01:00,30.152552,nan,mA,nan,mA
2023-05-10T12:05:54.444317+01:00,30.353459,nan,mA,nan,mA
2023-05-10T12:05:54.645806+01:00,30.554948,nan,mA,nan,mA
2023-05-10T12:05:54.851204+01:00,30.760346,nan,mA,nan,mA
2023-05-10T12:05:55.051206+01:00,30.960348,nan,mA,nan,mA
2023-05-10T12:05:55.267587+01:00,31.176729,nan,mA,nan,mA
2023-05-10T12:05:55.459809+01:00,31.368951,nan,mA,nan,mA
2023-05-10T12:05:55.667948+01:00,31.57709,nan,mA,nan,mA
2023-05-10T12:05:55.869743+01:00,31.778885,nan,mA,nan,mA
2023-05-10T12:05:56.066458+01:00,31.9756,nan,mA,nan,mA
2023-05-10T12:05:56.275213+01:00,32.184355,nan,mA,nan,mA
2023-05-10T12:05:56.477232+01:00,32.386374,nan,mA,nan,mA
2023-05-10T12:05:56.685886+01:00,32.595028,nan,mA,nan,mA
2023-05-10T12:05:56.883595+01:00,32.792737,nan,mA,nan,mA
2023-05-10T12:05:57.087905+01:00,32.997047,nan,mA,nan,mA
2023-05-10T12:05:57.294708+01:00,33.20385,nan,mA,nan,mA
2023-05-10T12:05:57.488504+01:00,33.397646,nan,mA,nan,mA
2023-05-10T12:05:57.693203+01:00,33.602345,nan,mA,nan,mA
2023-05-10T12:05:57.895626+01:00,33.804768,nan,mA,nan,mA
2023-05-10T12:05:58.100497+01:00,34.009639,nan,mA,nan,mA
2023-05-10T12:05:58.301462+01:00,34.210604,nan,mA,nan,mA
2023-05-10T12:05:58.510969+01:00,34.420111,nan,mA,nan,mA
2023-05-10T12:05:58.717028+01:00,34.62617,nan,mA,nan,mA
2023-05-10T12:05:58.915412+01:00,34.824554,nan,mA,nan,mA
2023-05-10T12:05:59.118123+01:00,35.027265,nan,mA,nan,mA
2023-05-10T12:05:59.320344+01:00,35.229486,nan,mA,nan,mA
2023-05-10T12:05:59.523905+01:00,35.433047,nan,mA,nan,mA
2023-05-10T12:05:59.725558+01:00,35.6347,nan,mA,nan,mA
2023-05-10T12:05:59.943772+01:00,35.852914,nan,mA,nan,mA
